0.784424,0.353882,1.861938,-17.846069,-193.514404,156.710815,1
-0.288330,1.207275,1.697144,62.598267,-294.283447,289.096069,0
-0.583618,1.071899,1.151978,51.611938,-49.471436,159.274292,0
0.465088,1.961060,1.455811,48.316040,6.375732,96.530151,0
0.406982,1.972656,1.638550,93.359985,67.166748,110.263062,0
1.062134,1.730347,1.471802,19.629517,-5.037842,-45.559692,0
0.531006,0.799316,1.009399,25.305786,35.367432,29.086304,0
-0.091919,0.833618,0.450439,-23.949585,48.001709,19.625854,0
0.184448,0.226685,0.375977,-65.819702,0.394287,-84.317017,0
0.410522,0.167603,0.295532,-55.504761,6.864014,-43.423462,0
0.840820,0.543335,0.709717,25.427856,-1.009521,-37.442017,0
0.629028,0.296631,0.760498,9.985962,-10.531006,-11.563110,0
0.348145,0.503784,0.669678,4.553833,3.323975,33.236694,0
0.459839,0.648560,0.781372,21.643677,6.802979,18.222046,0
0.411011,0.483276,0.670288,-4.174194,-19.320068,14.071655,0
0.427246,0.560547,0.722168,-0.023804,-6.990967,21.578979,0
0.460327,0.422607,0.679321,-1.610718,-13.765869,24.325562,0
0.274780,0.439453,0.585205,13.281860,-1.986084,29.879761,0
0.153320,0.182251,0.432007,-29.808960,-15.718994,14.437866,0
0.053833,0.301270,0.272705,-57.763062,12.418213,17.428589,0
0.709106,1.200928,1.199219,18.225708,5.826416,-41.287231,0
1.183105,2.363525,2.649658,-76.256714,-66.561279,-87.796021,1
0.439941,2.041504,2.814575,-97.802124,-39.095459,-137.783813,1
-0.925537,1.687378,2.339355,-87.426147,88.712158,-163.723755,1
-0.193726,0.811523,2.095459,-118.859253,193.448486,-205.166626,1
1.288574,0.650146,1.981812,-17.479858,318.753662,-110.867310,1
1.670654,0.710571,1.844360,-57.091675,316.861572,-133.816528,1
1.756348,0.398193,1.676880,-70.214233,303.616943,-103.665161,1
1.704468,0.231812,1.622437,-9.667358,329.984131,-70.339966,1
1.467651,0.268433,1.354370,105.444946,344.632568,-51.419067,1
1.275635,-0.239868,-0.032227,79.627075,278.897705,-53.250122,1
2.044922,-1.797974,-3.997559,-81.017456,96.707764,-118.801880,1
1.563354,-1.479126,-3.997559,-162.316284,-136.751709,-16.812134,1
2.466797,0.174072,-1.532959,-91.454468,-380.953369,59.603882,1
3.004883,1.038330,3.244629,146.094360,-438.326416,192.965698,1
2.005981,1.250854,3.220337,71.387329,-398.836670,192.355347,1
1.870483,0.083252,3.123535,-14.855347,-307.100830,165.988159,0
1.292969,0.888428,2.321411,123.206177,-324.434814,257.785034,0
0.113403,1.714966,1.985474,40.015259,-137.850342,202.914429,0
-0.769531,2.224243,1.405640,4.981079,-74.434814,124.667358,0
0.707153,2.475464,2.120972,78.162231,-19.075928,29.879761,0
0.647583,2.083374,1.540894,46.362915,67.471924,40.072632,0
0.889404,1.281982,1.259644,33.789673,68.082275,-40.554810,0
0.299194,0.572388,0.673950,-77.172241,14.249268,-51.296997,0
0.234863,0.286743,0.477051,-75.463257,38.236084,-22.915649,0
0.266479,0.243408,0.252075,-51.903687,40.250244,-28.713989,0
0.409668,0.336060,0.380981,-16.259155,34.818115,-26.150513,0
0.587402,0.426636,0.608887,-6.249390,-10.714111,-42.507935,0
0.785278,0.410034,0.861694,20.728149,5.582275,-33.657837,0
0.295532,0.463745,0.719604,10.840454,-3.084717,28.964233,0
0.220581,0.564941,0.808350,15.234985,-6.136475,-12.295532,0
0.286255,0.491455,0.797485,-15.221558,-14.742432,-0.027466,0
0.239502,0.571167,0.852905,5.957642,1.187744,17.550659,0
0.313721,0.605591,0.822998,6.079712,6.131592,20.419312,0
0.305420,0.581055,0.714355,1.502075,7.169189,23.043823,0
0.387451,0.431519,0.625244,-12.352905,-6.441650,14.254761,0
0.328735,0.399048,0.526978,-5.578003,-7.723389,11.874390,0
0.225098,0.228271,0.430664,-11.376343,-11.812744,20.907593,0
0.153198,0.375977,0.480713,-30.114136,-13.277588,30.795288,0
0.779175,0.993042,1.148682,-26.879272,-58.870850,-6.253052,0
1.189331,1.934814,2.472534,-15.953979,-88.533936,-41.104126,1
-0.601318,2.198242,2.539917,-66.674194,-49.105225,-115.200806,1
-0.965332,1.538940,2.206543,-110.802612,49.283447,-191.189575,1
0.140503,0.997314,2.203613,-65.026245,215.726318,-218.045044,1
1.103271,0.916504,2.176147,-39.940796,313.077393,-151.882935,1
1.817993,0.716675,2.387573,-53.673706,337.918701,-165.615845,1
2.030518,0.516113,2.337891,-50.927124,381.497803,-107.754517,1
1.777588,0.564941,2.006836,28.052368,396.756592,-61.734009,1
1.759766,0.188721,0.854126,38.184204,353.909912,-75.466919,1
1.823975,-0.710083,-2.562378,23.535767,219.510498,-61.734009,1
1.939209,-1.505859,-3.997559,-75.646362,-49.410400,-77.786255,1
1.711914,-0.952515,-2.435181,-73.998413,-228.609619,46.298218,1
2.352783,0.390259,0.685913,-42.687378,-409.334717,94.271851,1
2.438477,1.117676,3.354004,74.561157,-457.735596,200.900269,1
1.838379,1.018799,3.157837,55.823364,-363.680420,210.726929,1
1.411011,0.780151,2.643799,51.367798,-300.081787,210.360718,1
0.501099,1.118896,2.236938,-3.441772,-269.197998,259.738159,1
-0.158936,1.208862,1.796387,74.194946,-59.725342,240.084839,0
-0.135010,2.535889,1.695435,131.751099,-110.323486,71.017456,0
0.573608,2.000000,1.293579,-59.105835,58.438721,12.057495,0
1.199463,1.770874,1.400024,43.311157,73.331299,-11.929321,0
0.329956,1.021362,0.924438,42.395630,76.810303,21.517944,0
0.030884,0.517456,0.431885,-43.358765,46.781006,-61.795044,0
0.140747,0.226196,0.369995,-58.251343,23.038330,-72.415161,0
0.512817,0.293701,0.382812,-34.691772,40.799561,-42.691040,0
0.657715,0.444092,0.690674,46.057739,4.788818,-26.028442,0
0.355347,0.371460,0.758545,52.405396,8.756104,-7.839966,0
0.395264,0.405273,0.635132,17.676392,-19.014893,-13.027954,0
0.462158,0.652832,0.533569,55.335083,13.883057,1.986694,0
0.345703,0.462769,0.599731,29.089966,-2.596436,-2.774048,0
0.348755,0.642456,0.626831,23.535767,-5.404053,52.645874,0
0.312866,0.831177,0.645386,69.373169,17.056885,59.176636,0
0.269897,0.900146,0.622192,73.950806,40.555420,55.270386,0
0.143799,1.260010,0.621094,32.568970,55.753174,60.031128,0
0.015137,1.209961,0.462158,-22.728882,37.259521,6.015015,0
0.152100,1.003296,0.596680,-21.141968,-18.343506,-30.850220,0
0.258789,0.723877,0.549316,-38.292847,-16.695557,-40.127563,0
0.309448,0.512207,0.698242,-75.646362,52.396240,28.353882,0
0.281372,0.651855,0.733765,50.513306,57.889404,40.194702,0
0.272705,0.516235,0.688843,-23.766479,57.462158,37.997437,0
0.322876,0.540039,0.736206,45.935669,52.762451,55.514526,0
0.278564,0.669434,0.665039,16.455688,83.157959,56.430054,0
0.271240,0.751587,0.594482,50.574341,45.987549,26.583862,0
0.314209,0.830688,0.618896,48.010864,33.536377,-6.130981,0
0.312256,0.873413,0.622314,31.714478,-9.249268,-36.404419,0
0.250977,0.794189,0.625610,-0.023804,-39.644775,-73.086548,0
0.201782,0.660156,0.506226,-5.700073,-37.630615,-56.912231,0
0.195923,0.679932,0.440063,2.478638,-5.098877,-9.365845,0
0.175781,0.882935,0.382446,54.297485,21.512451,10.226440,0
0.249023,0.817871,0.477783,53.198853,-15.718994,-40.737915,0
0.335205,0.878418,0.573364,27.625122,-50.753174,-19.070435,0
0.142578,0.782227,0.410278,-46.105347,-6.746826,3.634644,0
0.077637,0.828735,0.373901,-37.255249,-29.451904,9.066772,0
0.140625,0.689453,0.509277,-67.284546,-51.729736,-9.793091,0
0.196411,0.832031,0.690308,-28.283081,-39.156494,-14.126587,0
0.065552,0.760132,0.666138,-21.203003,-18.953857,25.241089,0
0.083130,0.800293,0.649902,-0.206909,14.676514,-8.877563,0
0.240845,0.763184,0.570923,-15.160522,21.573486,13.339233,0
0.194214,0.792969,0.575317,3.699341,16.507568,8.822632,0
0.234009,0.739502,0.630615,-10.704956,3.568115,15.902710,0
0.223877,0.766235,0.578857,-2.282104,35.123291,10.836792,0
0.303101,0.734497,0.570190,-19.494019,5.582275,-2.407837,0
0.288818,0.684204,0.583252,-6.310425,-15.841064,-16.567993,0
0.261108,0.663452,0.560181,-1.671753,-50.936279,-42.996216,0
0.187866,0.761108,0.607788,10.474243,-61.312256,-38.296509,0
0.270386,0.861450,0.695190,-26.085815,-53.804932,-30.239868,0
0.276245,0.793457,0.775635,-28.099976,-54.720459,-65.274048,0
0.269653,0.753296,0.816650,-58.983765,-68.697510,-78.457642,0
0.314209,0.625366,0.679077,-72.472534,-78.707275,-104.458618,0
0.338623,0.477783,0.642944,-76.744995,-103.487549,-97.622681,0
0.326416,0.437988,0.720581,-60.631714,-80.294189,-62.161255,0
0.319702,0.577148,0.714233,-29.076538,-29.268799,-48.611450,0
0.420288,0.742188,0.781616,-18.883667,-35.799561,-51.174927,0
0.290283,0.708374,0.842773,-8.263550,-40.621338,-48.794556,0
0.165161,0.549438,0.843384,-11.315308,-45.687256,-28.469849,0
0.065796,0.644775,0.855103,16.455688,-2.169189,-18.093872,0
0.072998,0.526123,0.872070,7.666626,-22.371826,-8.694458,0
-0.015015,0.586670,0.812744,10.046997,12.052002,0.888062,0
0.000366,0.491089,0.819336,8.765259,0.333252,4.855347,0
-0.014282,0.620850,0.840210,2.417603,19.620361,9.982300,0
0.156982,0.538574,0.791992,7.178345,0.333252,2.902222,0
0.203735,0.486816,0.788086,-3.136597,8.939209,13.705444,0
0.230835,0.547607,0.737793,8.765259,0.943604,23.410034,0
0.277466,0.603394,0.802368,14.868774,5.826416,27.865601,0
0.281982,0.565308,0.801147,5.530396,17.606201,36.166382,0
0.223511,0.559082,0.765869,19.873657,20.169678,28.659058,0
0.257446,0.581299,0.769653,2.112427,4.849854,18.832397,0
0.232056,0.557373,0.719604,9.558716,2.164307,16.818237,0
0.187988,0.527954,0.668701,7.239380,1.309814,12.118530,0
0.161133,0.332031,0.537231,-4.296265,5.338135,14.010620,0
0.155518,0.140991,0.331421,-53.734741,-26.278076,34.762573,0
-0.025024,0.804565,0.699829,-62.340698,-39.400635,4.489136,1
0.403076,2.109009,3.173462,-13.756714,-51.607666,-126.126099,1
-0.410645,2.214722,3.896484,-79.552612,48.184814,-66.189575,1
-0.839355,1.340698,2.729492,-79.552612,145.352783,-157.254028,1
0.166992,0.609253,2.332886,-121.727905,259.915771,-144.253540,1
1.375122,0.704590,1.987915,-66.491089,338.162842,-97.256470,1
1.509399,0.739502,1.984375,-66.857300,319.791260,-60.147095,1
1.647461,0.491211,1.874390,-40.856323,319.058838,-10.159302,1
1.433228,0.638794,1.730713,15.051880,345.853271,-48.184204,1
1.502563,0.226074,1.250366,34.766235,300.321045,-70.767212,1
1.403564,-0.435791,-1.137329,126.624146,272.244873,9.494019,1
2.156372,-1.408203,-3.995850,-105.065308,16.141357,-109.402466,1
2.101074,-1.767090,-3.934937,-187.462769,-187.716064,-83.584595,1
2.106812,-0.044556,-0.657349,-80.773315,-352.633057,85.665894,1
2.807251,0.463501,2.305542,7.361450,-468.294678,73.703003,1
2.062866,1.222900,3.764282,156.653442,-428.438721,181.246948,1
1.598877,0.793457,3.199951,26.709595,-348.116455,164.279175,1
0.059814,0.761841,1.934570,131.690063,-234.530029,191.683960,0
0.136108,1.311768,1.710938,37.451782,-257.479248,225.009155,0
-0.756592,1.680176,1.312378,47.888794,-90.792236,95.858765,0
0.048950,2.342896,1.735840,56.494751,-82.674561,-2.529907,0
0.126831,2.091187,1.252563,-19.127808,67.166748,-32.437134,0
0.552124,2.184082,1.280151,75.659790,63.870850,-40.432739,0
0.074585,1.073730,0.868408,12.122192,83.280029,-96.157837,0
0.102051,0.442383,0.544922,-89.013062,30.179443,-44.583130,0
-0.043457,0.317139,0.328125,-66.613159,29.447021,-72.415161,0
0.163452,0.490967,0.547852,-79.125366,59.232178,-34.817505,0
0.317749,0.507202,0.494141,-40.856323,51.907959,-105.130005,0
0.375488,0.792236,0.838379,63.635864,-20.357666,-67.532349,0
0.100098,0.626099,0.740845,12.183228,7.596436,-54.653931,0
0.068848,0.519043,0.538330,-6.859741,7.901611,-35.794067,0
0.037231,0.639526,0.545044,48.621216,3.629150,11.752319,0
0.099731,0.908325,0.606934,-12.108765,71.317139,-5.581665,0
-0.216309,0.595581,0.518311,32.813110,41.593018,39.950562,0
-0.267212,0.928711,0.696411,24.817505,42.569580,56.246948,0
-0.347778,0.861206,0.559448,4.553833,58.316650,52.462769,0
-0.376343,0.752197,0.667969,5.530396,-12.056885,46.603394,0
-0.412720,0.786133,0.737061,-39.940796,-18.038330,38.912964,0
-0.359863,0.755615,0.638062,-38.659058,2.408447,13.095093,0
-0.182007,0.763794,0.648438,-36.034546,9.854736,-5.337524,0
-0.076172,0.670654,0.632202,-16.808472,23.709717,24.569702,0
-0.056885,0.794312,0.700439,-24.743042,4.727783,19.747925,0
0.052856,0.541504,0.670654,-31.945190,-15.657959,40.621948,0
0.055420,0.675781,0.679688,-3.319702,11.502686,26.217651,0
0.105347,0.593384,0.689575,-10.277710,-18.404541,28.964233,0
0.063843,0.610840,0.590210,6.262817,-12.545166,24.935913,0
0.106445,0.503784,0.599121,11.206665,-22.127686,23.226929,0
-0.017700,0.206299,0.555420,-59.838257,-39.461670,62.655640,1
-0.092407,0.486328,0.319702,-47.936401,-52.767334,0.582886,1
-0.238281,1.833496,1.359009,25.549927,-46.419678,-51.907349,1
-0.507812,2.921143,2.784912,4.370728,-36.470947,-109.951782,1
-0.732666,2.542480,2.362305,-16.808472,11.136475,-188.320923,1
-0.835449,1.413574,1.861206,-50.866089,69.730225,-244.900513,1
-0.257080,0.841553,1.690308,-75.585327,171.292725,-222.073364,1
0.881714,0.849243,1.838745,-85.656128,257.840576,-167.385864,1
1.054565,0.737427,1.727905,-74.303589,261.624756,-98.599243,1
1.202271,0.526733,1.644897,-72.533569,268.643799,-60.513306,1
1.040649,0.403442,1.350830,-2.037964,278.836670,-51.785278,1
0.930054,0.398560,1.136719,28.296509,262.479248,-48.306274,1
1.268188,-0.259033,-0.087646,12.305298,214.383545,-76.382446,1
1.651733,-0.771851,-3.617554,-74.242554,107.144775,-96.035767,1
1.733521,-1.218384,-3.997559,-139.061890,-116.365967,-37.014771,1
1.874512,-0.083374,-1.102417,-71.312866,-307.528076,48.129272,1
2.054443,0.453613,1.563721,24.146118,-425.081787,79.501343,1
1.803833,0.852173,3.109131,126.502075,-380.220947,239.108276,1
1.172119,0.880249,2.739136,21.094360,-346.773682,181.552124,1
0.932861,0.817627,2.169067,25.794067,-306.917725,204.623413,1
0.520020,0.669800,2.097656,-5.333862,-237.398682,179.782104,1
-0.661133,1.225464,1.145996,71.448364,-97.994385,229.953003,0
0.588745,2.768433,1.979004,156.470337,-130.098877,77.243042,0
0.097290,2.407349,1.430420,11.939087,99.881592,49.411011,0
1.146484,2.495605,1.366333,65.344849,42.142334,-37.747192,0
0.216919,1.236938,1.188354,22.498169,51.602783,-26.394653,0
-0.124878,0.840820,0.856201,-38.475952,31.156006,-118.008423,0
0.085571,0.424805,0.658813,-106.041870,56.912842,-106.716919,0
0.295166,0.306030,0.588989,-55.504761,113.004150,-116.360474,0
0.502197,0.457153,0.606079,-26.085815,95.548096,-79.190063,0
0.461914,0.591675,0.802368,-39.635620,24.808350,-73.086548,0
0.149292,0.330322,0.638794,-69.359741,10.098877,-48.611450,0
0.120605,0.294434,0.606689,-40.490112,-7.052002,-52.334595,0
0.119507,0.318237,0.681519,-12.352905,-20.662842,-6.924438,0
-0.031494,0.474243,0.714355,-25.719604,8.939209,26.705933,0
-0.044189,0.412964,0.678223,14.929810,-32.930908,33.847046,0
-0.050293,0.652832,0.816528,68.518677,0.760498,36.715698,0
-0.101440,0.564209,0.747559,33.484497,-46.968994,27.133179,0
0.004761,0.701294,0.878174,39.343872,-52.706299,24.447632,0
-0.161621,0.735718,0.951904,66.382446,-20.357666,53.439331,0
-0.206055,0.697388,0.883667,31.714478,-15.413818,31.771851,0
-0.127075,0.777588,0.907593,21.765747,1.981201,38.851929,0
-0.123047,0.716064,0.732178,9.314575,16.751709,23.959351,0
0.026245,0.756226,0.852417,11.389771,19.376221,11.141968,0
0.018677,0.622192,0.754028,7.422485,16.202393,2.658081,0
0.078369,0.608276,0.790405,9.558716,18.826904,-1.553345,0
0.075562,0.643188,0.670166,4.126587,21.085205,-2.407837,0
0.094482,0.703369,0.651489,12.000122,3.934326,-12.905884,0
0.042114,0.682129,0.699341,17.981567,-11.812744,-17.788696,0
0.093750,0.738647,0.715576,40.381470,-27.803955,-35.610962,0
0.181763,0.939331,0.775635,63.208618,-35.067139,-31.399536,0
-0.014404,0.779663,0.645630,-2.648315,-10.469971,-18.643188,0
-0.122070,0.712036,0.518311,2.478638,15.653076,-30.178833,0
-0.108887,0.847412,0.505249,1.868286,19.559326,-33.657837,0
-0.085327,0.826050,0.523438,20.484009,-4.000244,-15.774536,0
-0.029663,0.919067,0.566162,25.733032,14.493408,-13.333130,0
-0.009521,0.885864,0.497559,6.384888,34.879150,-9.671021,0
-0.015137,0.823486,0.437744,14.807739,38.052979,-1.126099,0
-0.050781,0.803955,0.374023,18.408813,39.822998,11.996460,0
-0.078491,0.713501,0.437378,35.254517,34.512939,26.644897,0
-0.132935,0.890747,0.430786,25.427856,38.419189,35.311890,0
-0.126221,1.016479,0.478638,-56.054077,56.424561,6.625366,0
-0.156494,0.774414,0.527222,-15.709839,-25.057373,33.908081,0
-0.201172,0.787354,0.668091,-12.658081,-36.837158,-0.881958,0
-0.101562,0.952759,0.613647,-89.745483,28.775635,-1.736450,0
-0.114502,0.746216,0.530518,-25.536499,15.042725,1.132202,0
-0.121094,0.786011,0.574707,-33.410034,-1.864014,-8.206177,0
-0.064453,0.771484,0.555176,-19.127808,-7.113037,-16.018677,0
-0.067871,0.701660,0.578979,-21.203003,-35.067139,-14.370728,0
-0.025513,0.743896,0.641479,-8.751831,-49.715576,10.470581,0
-0.045532,0.746704,0.657715,-30.846558,-51.790771,-1.309204,0
-0.126831,0.774536,0.579468,-28.099976,-42.147217,-12.600708,0
-0.134888,0.749512,0.749390,4.187622,-58.748779,-32.254028,0
-0.349487,0.900635,1.140137,-60.875854,-49.471436,-49.649048,0
-0.851929,2.018555,1.136719,-234.520874,32.742920,-90.847778,0
0.955200,1.203613,0.325928,-81.200562,-9.798584,-556.057739,0
2.918335,-3.381104,1.094360,44.470825,-39.278564,-86.575317,0
1.875000,1.083984,1.402344,8.154907,139.005127,685.214233,0
-1.742188,3.968384,0.365112,-164.574585,404.752197,381.625366,0
-0.903564,1.994629,-0.687500,3.211060,11.685791,-361.721802,0
1.286011,0.958252,0.783813,182.654419,-166.903076,-628.567505,0
3.189819,-2.813721,1.829346,74.439087,-76.693115,-271.633911,0
2.493286,-0.442505,0.953857,-27.794800,176.846924,480.746460,0
1.173584,2.627319,1.238159,-79.430542,7.169189,785.128784,0
-1.850586,3.862427,-0.130493,-50.927124,227.139893,147.677612,0
-0.674438,2.591797,0.022827,-19.127808,-78.218994,-361.782837,0
1.252319,1.321045,0.751465,26.343384,-119.478760,-574.185181,0
3.060181,-2.149902,1.125244,165.869751,-88.839111,-496.182251,0
3.060669,-2.135864,1.130371,2.356567,92.252197,396.701050,0
2.416626,2.263794,0.882324,-22.789917,78.397217,859.591675,0
-1.859009,3.997559,0.061279,28.357544,217.252197,225.741577,0
-0.606079,2.886353,-0.173096,-19.738159,-51.851807,-392.117310,0
2.504517,0.840332,0.788940,13.709106,-218.050537,-689.419556,0
2.630005,-3.396240,1.755493,32.202759,142.728271,-74.917603,0
1.496582,-0.059692,0.267456,-22.667847,95.181885,535.983276,0
-0.989990,3.814819,1.827759,28.906860,100.797119,470.126343,0
-0.694824,2.583618,-0.225342,-37.560425,2.286377,-419.766235,0
1.401489,1.385620,0.442993,45.081177,-167.391357,-658.352661,0
3.246460,-3.999512,1.497925,12.000122,-93.355713,-365.567017,0
3.993286,0.801270,0.330200,77.734985,108.853760,905.612183,0
0.327637,3.997559,1.840210,170.081177,131.436768,714.450073,0
-1.081665,3.735352,-0.250610,-92.308960,-11.812744,-240.872192,0
1.652100,1.937256,0.696655,90.186157,-123.201904,-697.415161,0
2.223145,-0.963135,1.196411,1.257935,-179.293213,-592.251587,0
2.568726,-3.564941,0.355225,72.058716,244.779053,160.922241,0
2.296509,2.802246,1.545288,25.671997,66.983643,907.687378,0
-1.710938,3.997559,0.237183,-13.268433,247.891846,282.931519,0
-0.408813,2.244385,-0.149658,31.775513,-37.203369,-396.755981,0
1.849854,0.060547,0.755005,-22.789917,-264.986572,-586.819458,0
2.047607,-2.869873,1.312988,-147.606812,-59.542236,-0.820923,0
1.666626,1.465454,1.540283,86.218872,90.360107,700.839233,0
-1.426514,3.673950,0.272705,-70.031128,300.260010,218.417358,0
-0.205566,1.690186,-0.286621,-67.467651,-95.369873,-392.910767,0
1.305298,-1.363770,1.885742,31.104126,-114.901123,-464.932251,0
0.749756,-0.552002,0.730347,60.462036,173.489990,225.253296,0
-0.661255,1.341919,1.336670,108.435669,223.050537,212.619019,0
-1.295410,1.391357,-0.285034,91.528931,162.259521,-142.239380,0
-0.438477,0.631470,-0.134521,101.538696,-241.549072,-239.102173,0
0.204102,0.211060,0.853027,208.655396,-275.545654,-195.523071,0
0.304443,-0.486328,1.207886,87.439575,-66.500244,-94.265747,0
-0.223755,0.734497,1.136597,27.564087,86.209717,165.011597,0
-0.877808,1.045288,0.409912,-81.200562,88.101807,55.331421,0
-0.757080,0.557739,0.414307,-27.123413,-14.742432,-54.959106,0
-0.364746,0.055420,1.060425,2.905884,19.315186,-70.401001,0
-0.281006,-0.140137,1.165039,-82.848511,51.358643,0.643921,0
-0.166016,-0.135132,0.859375,-108.422241,17.911377,125.704956,0
-0.451172,0.203247,0.969360,-40.490112,-40.926514,88.534546,0
-0.221191,0.335083,0.954224,-24.559937,-83.651123,60.031128,0
-0.040527,-0.115723,0.720703,-102.379761,-99.886475,-3.872681,0
0.142212,-0.087158,0.928955,1.380005,-147.921143,13.888550,0
-0.137695,0.374146,0.921875,132.544556,-66.866455,26.400757,0
0.365967,0.052612,1.162598,51.062622,-77.913818,-37.625122,0
-0.032715,0.414673,1.085571,-13.207397,29.691162,53.317261,0
-0.544067,0.391357,0.983032,-84.008179,5.155029,64.791870,0
-0.252808,0.028076,1.422974,-110.680542,24.136963,49.655151,0
-0.336670,0.349609,1.057129,-74.486694,69.791260,125.460815,0
-0.330444,0.222168,0.905640,-8.995972,48.245850,61.923218,0
-0.094116,0.101685,0.960571,-22.606812,16.385498,71.994019,0
-0.237671,0.286743,1.051392,162.146606,69.669189,11.019897,0
0.403931,0.713623,1.078003,39.954224,38.297119,-123.257446,0
-0.027832,0.464355,0.847290,1.380005,100.125732,-64.419556,0
-0.351074,-0.031250,0.619629,-5.883179,78.580322,-120.449829,0
-0.323975,-0.162598,1.128418,-85.778198,25.540771,-58.071899,0
-0.295410,-0.246338,0.705811,-112.938843,40.555420,-37.869263,0
-0.315796,-0.214600,0.922363,3.760376,-62.777100,-38.723755,0
-0.279419,-0.006226,0.859619,53.748169,-22.738037,-63.259888,0
-0.224365,-0.010010,0.809814,84.631958,-65.523682,-53.005981,0
-0.132324,0.397949,1.010864,231.116333,-114.168701,-73.269653,0
0.183838,0.524414,0.890381,127.600708,-80.477295,35.800171,0
-0.013916,0.280029,0.905029,8.460083,-40.255127,78.890991,0
-0.288940,0.277954,0.666504,46.240845,-84.993896,51.608276,0
0.212158,0.418335,1.005249,68.945923,-103.121338,-18.887329,0
0.047607,0.502441,0.980103,132.727661,62.589111,14.254761,0
0.050781,0.610352,0.968018,185.034790,142.362061,52.951050,0
-0.072388,0.783813,0.727417,164.954224,179.105225,63.571167,0
-0.202148,0.922241,0.706177,49.780884,55.570068,90.548706,0
-0.328125,0.950073,0.628174,38.916626,-7.906494,11.325073,0
-0.151245,0.738403,0.754883,-2.221069,-73.580322,-25.601196,0
-0.084595,0.688477,0.757202,-31.823120,-39.949951,-17.910767,0
-0.089600,0.805664,0.671875,-11.559448,-13.765869,-0.515747,0
-0.076172,0.778076,0.618042,-10.949097,-10.714111,-16.262817,0
0.056519,0.742188,0.567627,-24.254761,-25.179443,-8.511353,0
0.034668,0.732666,0.561646,-9.911499,4.178467,8.639526,0
0.065430,0.776855,0.551636,-2.221069,-6.014404,1.071167,0
0.074951,0.560913,0.504761,-25.170288,-13.765869,10.897827,0
0.084595,0.412354,0.445679,-11.193237,-18.221436,12.973022,0
0.000732,0.163696,0.278320,-38.536987,-21.822510,15.109253,0
-0.326050,0.853149,0.587524,-1.305542,-9.676514,-7.473755,1
-0.753296,2.283569,1.553589,-15.526733,-61.312256,-84.988403,1
-1.124023,3.065186,2.359619,4.004517,-8.699951,-108.303833,1
-1.195679,1.922485,2.083496,2.356567,11.990967,-152.432251,1
-1.115723,0.834595,1.731934,-56.847534,39.639893,-211.270142,1
0.130371,1.011230,1.670410,-122.094116,127.896729,-231.350708,1
0.648193,1.087891,1.503906,-136.010132,193.631592,-176.724243,1
0.915649,1.068970,1.583862,-129.357300,191.617432,-126.675415,1
1.037842,0.876343,1.359009,-133.568726,243.436279,-108.609009,1
1.021240,1.014282,1.477661,-107.201538,228.055420,-51.968384,1
1.173950,0.749878,0.995728,-55.565796,287.564697,-75.650024,1
1.125366,0.197388,-0.331299,4.675903,270.230713,-52.639771,1
2.013672,-1.556396,-3.576050,-58.068237,91.031494,-87.673950,1
2.333496,-2.053223,-3.662231,-89.440308,-110.018311,-52.761841,1
2.400024,-0.323853,-1.577026,-26.757202,-285.738525,142.367554,1
2.837524,1.839966,2.335938,160.681763,-427.034912,281.954956,0
1.855713,1.943237,3.348999,11.694946,-472.811279,295.687866,1
1.496338,1.799927,3.455078,155.371704,-222.689209,370.944214,0
0.978149,1.934814,2.097778,124.915161,-282.076416,363.070679,0
0.355347,2.067871,1.411865,135.535278,-149.263916,268.161011,0
-0.982666,2.286133,0.845947,32.507935,65.518799,176.913452,0
-0.820312,2.466675,0.683472,-23.278198,-29.146729,77.487183,0
0.795410,3.027954,0.875610,178.198853,247.281494,-1.675415,0
0.661255,1.689087,0.067261,53.626099,45.560303,-8.450317,0
0.937500,1.408813,0.892944,-63.012085,-100.557861,-136.929321,0
0.530762,0.318726,0.335449,-81.505737,13.760986,-78.518677,0
0.243408,0.572144,0.291382,-11.742554,73.453369,-31.216431,0
0.212646,0.400269,0.313110,-8.141479,-20.113525,-80.471802,0
0.342285,0.445312,0.410767,-32.677612,-6.990967,-62.161255,0
0.263916,0.685791,0.530518,-1.854858,20.963135,-53.616333,0
0.175171,0.697266,0.627075,-31.151733,0.821533,-31.948853,0
0.196533,0.777710,0.639648,-36.339722,-18.770752,7.785034,0
0.104614,0.749146,0.572266,5.774536,19.559326,3.573608,0
0.093018,0.677490,0.490234,-20.348511,-3.572998,-6.619263,0
0.111572,0.806641,0.592041,-18.883667,-13.399658,16.635132,0
0.073242,0.867554,0.614624,3.150024,5.826416,15.292358,0
0.000000,0.926758,0.698853,11.511841,14.188232,14.559937,0
-0.077393,0.697388,0.615967,-6.188354,9.732666,21.762085,0
-0.041992,0.809814,0.656738,-0.267944,22.427979,18.832397,0
-0.012085,0.751587,0.732910,-9.850464,-0.887451,13.461304,0
-0.037842,0.751465,0.727783,-8.995972,3.629150,-1.309204,0
0.027466,0.686279,0.721069,-15.587769,-11.202393,-2.774048,0
0.049927,0.688965,0.642212,-5.578003,15.958252,-0.820923,0
0.040894,0.779419,0.590454,6.323853,-5.037842,2.902222,0
0.066284,0.745361,0.687866,15.723267,-8.516846,-14.614868,0
0.053955,0.734375,0.647461,12.061157,6.986084,-9.976196,0
