3.030151,0.425049,-0.329712,-2.404175,126.431274,1177.601929,0

0.763550,3.997559,1.821655,-334.557495,60.452271,817.128296,0

0.339966,1.551758,-1.368286,81.946411,-27.133179,-29.185181,0

0.409302,1.735962,0.435425,129.736938,-14.071655,30.995483,0

0.492554,1.102661,0.234741,-81.688843,-49.899292,31.483765,0

0.379272,1.161987,-0.298218,-25.109253,28.775024,46.742554,0

0.465454,1.332520,0.002686,-6.127319,-29.696655,-18.809204,0

0.469971,1.677734,0.121948,-14.550171,-15.780640,-40.903931,0

0.546875,1.709839,0.026611,-50.499878,-8.761597,-146.555786,0

0.369873,1.961792,0.144409,24.329224,16.629028,-265.818481,0

0.408813,1.484375,-0.097046,7.666626,-25.057983,-422.739868,0

0.226685,1.067749,0.025635,-32.616577,-66.134644,-418.833618,0

0.066528,0.910034,0.003296,-41.161499,-75.961304,-373.057251,0

0.354492,0.116089,0.050049,-63.988647,-78.524780,-394.785767,0

0.328491,-0.321655,0.113281,-42.687378,3.140259,-279.795532,0

0.356201,-1.081299,0.098389,15.845337,58.621216,-188.731079,0

0.328979,-0.766357,-0.020630,-16.198120,50.930786,108.876343,0

0.681274,-0.674561,-0.025879,-4.723511,76.992798,299.244995,0

1.817261,-0.368164,-0.061157,37.512817,240.261841,770.009155,0

1.996460,3.997559,-0.687622,-201.073608,31.216431,949.513550,0

0.343872,2.250732,-0.454102,113.318481,116.116333,173.329468,0

0.424194,2.010864,-0.159058,101.904907,-35.800171,107.777710,0

0.350220,1.447754,0.081299,-61.425171,-50.143433,48.573608,0

0.368164,1.532471,-0.018799,4.736938,19.924927,19.215698,0

0.499756,1.605957,-0.079346,-24.682007,-5.404663,-22.959595,0

0.541260,1.768311,0.174561,-29.137573,3.262329,-70.628052,0

0.482422,2.084595,0.019897,-36.400757,-2.597046,-194.346313,0

0.584106,2.139526,-0.088623,-20.287476,-60.275269,-408.030396,0

1.031738,1.523438,-0.233032,-30.663452,-120.639038,-629.160767,0

0.354492,0.305176,0.105835,-77.660522,-79.196167,-445.994263,0

0.124268,0.082886,0.104248,-41.649780,-21.151733,-329.539185,0

0.078979,-0.445190,0.168579,-50.011597,12.844849,-241.221313,0

0.147949,-0.751343,0.087646,-30.175171,37.625122,-164.255981,0

0.307007,-0.811157,-0.031738,5.591431,64.053345,-44.688110,0

0.618652,-0.586670,-0.106079,12.366333,81.387329,115.407104,0

1.958862,-1.418335,0.127563,0.220337,252.224731,635.792847,0

3.464844,3.988892,-0.909790,-107.750854,159.451294,1208.058472,0

-0.225830,2.788940,0.353882,-219.872437,56.423950,243.031616,0

0.364258,1.660156,0.001099,202.307739,-26.400757,66.273804,0

-0.101807,1.785156,-0.119873,-25.414429,9.732056,120.961304,0

0.229248,1.315552,0.089233,-68.200073,-51.791382,60.048218,0

0.239990,1.480957,-0.064209,16.028442,16.262817,14.515991,0

0.294678,1.554321,0.102661,-10.521851,-2.841187,-3.184204,0

0.377808,1.619019,0.090332,-41.710815,10.342407,-72.092896,0

0.368530,1.738892,0.158813,-56.176147,2.529907,-138.316040,0

0.296875,1.831055,-0.033691,-38.842163,-0.094604,-271.494751,0

0.169556,2.043701,0.039307,11.450806,-21.090698,-469.614868,0

0.741089,0.756104,-0.173096,-49.462280,-143.283081,-599.558716,0

0.446045,-0.233521,0.216919,-69.603882,-66.806030,-400.645142,0

0.045410,-0.417847,0.065430,-37.987671,16.629028,-234.019165,0

0.096802,-0.629517,0.125244,-38.231812,2.835083,-149.119263,0

0.257935,-0.743896,0.053589,1.624146,56.607056,-51.279907,0

0.457153,-0.735840,-0.140137,-5.700073,70.767212,88.002319,0

0.969116,-1.203857,0.092285,-14.244995,131.497192,427.907104,0

2.536987,1.406128,-0.451294,33.362427,252.651978,976.185913,0

1.014526,3.997559,0.131836,-259.240112,22.610474,758.412476,0

0.270996,1.619385,-0.611816,-29.198608,-7.235718,26.356812,0

0.403809,1.484863,0.417236,49.109497,-69.247437,62.367554,0

0.240234,1.199219,0.290039,-105.065308,-22.921753,-51.829224,0

0.316162,1.282349,0.409302,-133.324585,32.131958,-134.898071,0

0.007690,1.109619,0.379517,-77.111206,76.992798,-178.843384,0

-0.057739,1.074707,0.315186,-67.894897,-2.413940,-53.171997,0

0.120850,1.375732,0.340820,-138.695679,-111.483765,-54.087524,0

-0.223633,0.574463,0.570312,-151.513062,-34.945679,-69.102173,0

-0.171265,0.363892,0.591309,-93.407593,-22.677612,-38.157349,0

-0.066162,0.422485,0.919189,-72.960815,-75.839233,-13.193970,0

-0.070801,0.398682,0.870605,-45.128784,36.709595,-19.419556,0

-0.008667,0.344238,0.622559,5.896606,-29.452515,28.248901,0

0.075684,0.455566,0.804443,30.371704,-31.100464,34.474487,0

0.176270,0.360840,0.801636,24.451294,-22.921753,85.744019,0

0.126221,0.639038,1.006226,9.985962,27.615356,49.550171,0

0.031738,0.615112,0.839478,37.329712,41.165161,68.165894,0

0.070923,0.826660,1.109009,118.384399,96.829224,28.065796,0

-0.120850,0.698853,1.206177,-203.881226,53.982544,52.174683,0

-0.171875,0.389160,0.615967,-44.274292,61.734009,3.834839,0

0.036255,0.458374,1.533325,-48.973999,98.721313,-139.597778,0

-0.410156,0.414307,0.898438,-259.484253,46.414185,-86.802368,0

0.167725,0.330688,0.749878,-95.177612,151.943970,-90.891724,0

-0.565674,0.140503,0.932617,-14.550171,44.033813,-40.842896,0

-0.186279,-0.005737,0.434326,41.235962,3.323364,-52.073364,0

-0.502319,0.249756,0.936401,88.171997,-84.628296,36.366577,0

-0.241943,0.217529,0.623047,-34.081421,-27.255249,62.611694,0

-0.239502,0.170898,0.579102,34.827271,-40.011597,7.374878,0

-0.107178,0.326294,0.833740,53.992310,-110.018921,-6.846313,0

0.163208,0.260376,0.933716,35.559692,-165.927124,14.149780,0

0.145752,0.344727,0.961792,74.500122,-66.134644,44.606323,0

0.111694,0.450562,0.788574,102.026978,-32.809448,15.431519,0

0.208374,0.341675,0.729980,57.227173,-66.989136,-15.757446,0

0.184326,0.448975,0.661621,46.973267,-54.598999,-10.325317,0

0.018555,0.249268,0.650269,58.692017,-24.630737,10.365601,0

-0.028076,0.513550,0.758179,29.395142,0.698853,-7.395630,0

0.147827,1.485962,0.896362,32.691040,11.807251,23.121948,0

0.109985,2.732178,1.815552,39.343872,-103.732300,-85.703735,1

0.387451,2.500488,2.602173,-1.610718,-65.280151,-113.413696,1

-0.854004,1.207764,1.990845,-45.861206,30.972290,-93.088989,1

-0.665283,0.615112,1.707520,-152.794800,53.250122,-148.814087,1

0.845093,0.859619,1.316406,-87.365112,233.364868,-106.943970,1

0.979370,0.896484,1.007202,-61.547241,299.160767,-79.905396,1

1.199585,0.606201,1.074341,-78.576050,242.092896,-74.961548,1

1.020264,0.427734,0.892456,-62.401733,232.571411,-111.460571,1

0.960327,0.357422,0.793457,-68.383179,228.237915,-108.042603,1

0.978394,-0.008789,0.162842,-56.542358,173.916626,-68.186646,1

0.381958,-0.857544,-2.616699,10.230103,200.222778,31.605835,1

0.355713,-1.626099,-2.755371,-30.663452,-23.287964,11.525269,1

1.111938,-0.393188,-2.634888,-174.645386,-260.958862,109.303589,1

1.979736,0.940063,1.185791,75.476685,-399.752808,121.571655,1

1.524536,1.669189,2.561157,97.266235,-205.477905,215.809937,0

1.187134,1.526855,2.355957,148.840942,-354.586792,161.122437,0

0.412476,1.312134,1.721680,138.648071,-115.817261,164.235229,0

-0.417969,1.253662,1.071289,77.368774,-106.295776,113.392944,0

-1.224609,1.222778,0.749268,82.129517,10.708618,110.463257,0

-0.474609,1.664551,1.020996,68.030396,-40.438843,51.686401,0

-0.487549,2.217041,0.712646,-12.841187,131.619263,73.292847,0

0.476318,2.618164,1.067017,32.691040,36.404419,-18.626099,0

-0.153931,1.343750,0.360596,-27.367554,62.161255,8.046265,0

0.006714,0.767578,0.344116,-52.514038,-8.639526,-24.302368,0

0.022583,0.416016,0.014648,-46.471558,-1.559448,-23.386841,0

0.242310,0.281860,0.202271,-57.640991,-54.415894,-31.504517,0

0.270020,0.334106,0.227539,-24.193726,-17.672729,-25.217896,0

-0.018066,0.578369,0.285034,-45.189819,-24.386597,-21.860962,0

-0.178345,1.865479,0.877441,-7.592163,-9.432983,-53.965454,0

-0.130249,2.890869,1.721924,-70.336304,-72.238159,-53.660278,0

-0.605469,2.350952,2.181519,-67.223511,-99.703979,-131.541138,1

-0.843140,0.911011,1.870483,-142.357788,13.333130,-121.470337,1

-0.112427,0.699463,1.509766,-99.450073,178.005981,-119.456177,1

0.673462,0.800903,1.424438,-77.782593,211.880493,-105.357056,1

1.202637,0.873291,1.353271,-83.947144,248.806763,-108.164673,1

1.332275,0.554932,1.271240,-80.956421,229.763794,-109.202271,1

1.265625,0.609741,1.242676,-116.051636,233.059692,-75.693970,1

1.308594,0.271240,0.685913,-46.410522,254.177856,-67.759399,1

0.890869,-0.313721,-2.058228,-0.390015,301.663208,-25.889282,1

0.511841,-1.351929,-3.997559,-20.775757,-13.522339,-52.500610,1

0.923218,-0.817749,-2.862793,-45.250854,-151.034546,65.724487,1

2.222168,0.686768,0.037354,-37.377319,-264.559937,131.764526,0

2.939453,1.824829,2.353149,238.867798,-582.980347,243.764038,0

1.620239,2.031860,2.918579,160.498657,-287.631226,241.688843,0

0.702148,1.476196,1.891846,133.948364,-115.390015,196.034546,0

0.268188,1.781860,1.657349,138.953247,-77.487183,189.503784,0

-0.698364,1.453735,1.088623,56.250610,-49.044800,183.766479,0

-1.166626,1.009766,0.386597,-69.237671,-8.639526,89.406128,0

-0.504639,1.563354,0.812622,3.882446,-49.655151,24.403687,0

-0.167480,3.568481,0.929321,56.128540,167.691040,77.504272,0

-0.088623,3.943359,1.046875,-78.637085,-50.021362,-96.995239,0

-0.533936,2.608398,1.136230,-118.676147,-83.224487,-143.198853,1

-0.809570,1.348877,1.578369,-161.705933,-32.321167,-200.327759,1

0.280151,1.331665,1.633423,-104.088745,227.383423,-196.299438,1

0.917603,1.079712,1.702026,-168.053589,240.689087,-159.739380,1

1.414062,0.706665,1.616211,-154.076538,254.177856,-109.568481,1

1.358643,0.443604,1.439697,-68.505249,303.005981,-73.740845,1

1.282837,0.351807,1.414673,-49.340210,288.540649,-71.116333,1

1.218140,-0.193359,-0.054199,66.992798,271.939087,-60.435181,1

0.856689,-0.704956,-2.326782,-52.575073,132.046509,-45.298462,1

0.762085,-0.915161,-3.213867,-75.768433,-27.133179,10.365601,1

1.129028,-0.214600,-1.951416,-116.845093,-231.906128,62.672729,1

1.577881,0.672729,0.106445,-94.078979,-364.352417,84.767456,1

2.438599,0.677368,2.016724,111.182251,-461.398315,32.155151,1

1.585205,0.995483,3.227783,184.302368,-267.855835,167.531128,1

0.755493,0.700073,1.988159,89.331665,-281.405640,212.391968,0

0.551880,1.372559,1.579834,169.531860,-148.471069,267.201538,0

-0.289917,1.722778,0.761719,226.172485,-25.546265,184.804077,0

-1.077148,1.655640,0.284058,33.911743,-62.106323,57.240601,0

-0.591309,2.871582,0.885132,-13.695679,-131.015015,15.370483,0

0.211060,3.986450,1.194458,-45.067749,17.788696,-135.508423,0

0.287354,3.659180,1.226685,-157.738647,-18.099976,-124.338989,0

-0.608276,2.002319,1.131592,-113.976440,-7.113647,-201.731567,0

-0.783936,1.586060,1.321289,-151.513062,152.493286,-184.763794,1

0.972290,1.460083,1.786499,-151.940308,215.420532,-211.497192,1

1.222900,1.075439,1.800659,-161.644897,256.008911,-188.609009,1

1.470947,0.549805,1.506958,-170.983276,264.126587,-122.691040,1

1.317261,0.469971,1.560181,-36.583862,307.888794,-99.131470,1

1.461060,0.186279,0.964355,2.783813,292.813110,-70.139771,1

0.836182,-0.332031,-0.864868,-46.166382,189.053345,-2.268677,1

1.191895,-0.639404,-3.191895,3.638306,111.782837,72.255249,1

0.775391,-0.552368,-3.448853,-197.899780,-110.934448,-39.927368,1

1.463135,0.281006,-1.212036,-70.458374,-261.447144,62.550659,1

2.271606,0.387573,1.095581,-17.785034,-473.300171,-21.555786,1

2.249878,1.033203,3.198853,238.196411,-414.584351,116.383667,1

1.679199,0.776123,2.890625,21.155396,-449.618530,18.483276,1

1.577637,0.152710,1.967896,92.139282,-322.421265,65.419312,1

0.439575,0.762939,2.218262,292.883911,-69.857788,151.661987,0

-1.096802,1.143188,1.186523,95.618286,-74.069214,157.521362,0

-1.005371,1.861572,1.282959,97.266235,23.648071,66.701050,0

-0.457764,3.259277,1.528687,100.195923,83.462524,46.559448,0

0.502441,3.997559,1.781128,6.873169,24.868774,-115.061646,0

-0.349609,2.570190,1.009277,-138.085327,27.188110,-171.336060,0

-0.851440,1.451904,1.003784,-117.882690,16.629028,-171.885376,0

-0.138184,1.075684,1.379150,-121.788940,138.516235,-183.115845,0

1.058838,1.081543,2.003540,-112.328491,206.814575,-193.552856,0

1.497681,0.810181,1.912354,-172.509155,258.999634,-130.259399,1

1.501465,0.399170,1.731445,-124.230347,296.536255,-99.314575,1

1.486328,0.475464,1.395264,-48.485718,323.574829,-88.816528,1

1.520508,0.228271,0.357300,-2.831421,308.560181,-72.214966,1

1.009399,-0.412109,-1.968140,70.593872,198.513794,7.130737,1

1.052368,-1.016113,-3.426880,-111.046753,-80.477905,-43.101196,1

0.967163,-0.341675,-2.415894,-101.952515,-169.467163,52.662964,1

1.553345,0.753784,-0.026611,-58.190308,-306.124878,118.153687,1

2.170288,1.255615,2.123413,73.645630,-477.511597,26.356812,1

1.631348,1.097900,3.102539,223.853149,-342.929077,143.910522,1

1.315796,1.114990,2.568237,137.427368,-295.077515,118.275757,1

0.408325,1.130859,1.857544,192.847290,-151.278687,200.307007,1

-0.315186,0.949585,1.614868,43.616333,-178.683472,170.277710,1

-1.200684,1.231567,0.886353,88.110962,-25.363159,167.653198,1

-0.390015,1.755981,1.352539,16.943970,0.698853,86.537476,1

-0.000488,2.936157,1.433350,110.877075,154.141235,75.184937,1

1.190796,3.997559,1.576416,79.443970,-39.096069,13.600464,0

0.126465,2.147217,0.681641,-86.998901,10.281372,-140.940552,0

-0.768921,1.637085,0.752441,-149.071655,53.677368,-183.726196,0

-0.483521,1.352417,1.374268,-175.866089,58.193970,-255.137329,1

0.764282,0.997192,1.926758,-172.692261,153.225708,-207.407837,1

1.309937,0.863037,1.924927,-120.507202,283.291626,-157.664185,1

1.622192,0.645996,1.889893,-120.202026,317.654419,-112.864380,1

1.726929,0.544922,1.534668,-71.007690,332.791138,-62.815552,1

1.418335,0.287354,0.209106,-2.892456,302.334595,-28.147583,1

0.837036,-0.296143,-2.208740,121.375122,218.228149,15.797729,1

0.967163,-1.076538,-3.847900,-135.949097,-93.844604,-82.835083,1

1.319458,-0.351196,-2.280151,-33.287964,-214.266968,50.282593,1

1.989014,0.440674,0.711426,-9.057007,-403.964233,55.531616,1

1.830811,1.259399,3.104980,180.335083,-330.844116,184.071655,1

1.147583,1.002197,2.583374,141.882935,-258.517456,176.442261,1

0.947021,0.789551,1.814209,119.177856,-188.265991,180.226440,1

0.093994,0.967773,1.019165,62.903442,-83.590698,176.930542,0

-0.065552,1.572388,1.457031,62.964478,-146.090698,244.496460,0

-0.744141,1.290283,0.823364,11.633911,-72.665405,127.919312,0

-0.118896,2.794067,1.163086,180.579224,101.528931,98.195190,0

0.302368,3.122437,1.096069,127.112427,158.169556,0.294800,0

0.307983,2.197388,0.614990,2.417603,89.443970,-14.841919,0

0.264160,0.996460,0.510010,-25.292358,30.850220,-87.778931,0

0.081055,0.472290,0.258057,-58.983765,-6.015015,-78.196411,0

-0.028320,0.375488,0.289185,-42.565308,-63.632202,-63.364868,0

0.341553,0.232910,0.397827,-95.665894,2.224731,-47.678833,0

0.404907,0.378296,0.493286,-3.746948,8.877563,-21.372681,0

0.686768,0.607910,0.436157,-27.367554,49.465942,-6.174927,0

0.609985,0.564575,0.462280,70.410767,-48.556519,-18.992310,0

0.659180,0.637695,0.581055,160.315552,-60.336304,-29.490356,0

0.250366,0.799561,0.313721,97.815552,20.596313,108.571167,0

0.832031,0.858643,0.391602,45.752563,-79.196167,285.756226,0

0.536255,2.141479,0.505371,75.537720,84.927368,227.040405,0

-0.103638,2.785034,-0.103149,-105.065308,27.554321,-37.241821,0

0.585693,1.651123,-0.626831,-92.247925,-97.018433,-356.150513,0

1.676270,0.734009,0.168457,-63.927612,-305.209351,-386.179810,0

2.493408,-0.322021,3.215210,337.134399,-51.852417,-324.961548,0

2.937988,1.353760,0.116943,-163.414917,719.570923,-3.916626,0

1.402588,2.000000,-2.444946,-364.342651,592.739868,293.019409,0

-0.642578,1.187622,-3.322632,283.484497,59.475708,-40.537720,0

1.132935,0.875244,-1.244507,-138.390503,-574.923706,-109.324341,0

2.694824,0.299927,0.182617,-176.720581,-695.956421,-175.791626,0

2.257080,0.558594,3.999512,739.600220,8.511353,-52.927856,0

3.379883,1.609497,-0.603882,-232.445679,819.851685,33.375854,0

1.208496,2.711914,-2.400391,-370.018921,530.850220,218.983765,0

-1.137939,2.221436,-2.731934,-35.729370,21.450806,-41.880493,0

1.652466,1.162354,-0.692017,-110.985718,-510.104370,-441.965942,0

2.114502,0.130737,-0.049683,-109.215698,-568.392944,-349.802856,0

2.262451,-0.832153,2.486328,522.315063,-257.235718,-195.689087,0

2.837036,1.731445,0.282471,28.479614,759.182739,238.576050,0

0.877930,3.649658,-1.019775,-319.237671,492.276001,328.969116,0

-1.100220,1.997192,-2.240356,-83.641968,172.451782,-114.329224,0

0.835571,1.331909,-0.968262,26.221313,-364.962769,-413.828735,0

2.526489,0.168823,-0.500244,25.000610,-563.021851,-356.394653,0

2.201782,1.625610,2.326050,796.484985,-128.512573,96.242065,0

0.290161,3.699341,-0.850098,-332.787476,435.696411,-94.614868,0

0.423584,1.885864,-0.207764,-230.675659,45.742798,-425.791626,0

1.468506,-0.104614,0.402344,107.398071,122.219849,-606.699829,0

0.956665,-0.881592,0.963623,159.277954,169.461060,-98.826294,0

1.765381,-0.588257,0.904175,-125.573120,304.776001,307.789917,0

2.658325,3.922607,-1.227295,-271.691284,318.386841,858.143921,0

-0.685547,2.952637,-1.688110,-189.415894,-48.312378,-16.367798,0

1.065308,1.490601,-0.821045,-195.092163,-396.701050,-293.528442,0

1.497070,0.686401,0.370605,-85.778198,-503.512573,-240.610962,0

1.999146,-0.004517,3.095459,281.653442,-248.141479,-222.361450,0

2.467041,1.300537,1.734985,15.540161,644.436646,149.220581,0

1.567749,3.096924,-0.755005,-380.211792,580.288696,254.262085,0

-0.486572,1.812012,-1.119995,-93.102417,406.460571,-133.067017,0

-0.395874,0.970947,-0.908691,-134.118042,-90.914917,-292.857056,0

0.548462,0.512695,0.072876,-39.818726,-246.554565,-404.368286,0

1.263916,-0.125000,0.840576,81.336060,-246.005249,-417.551880,0

0.994629,-0.327637,0.879395,100.806274,25.967407,24.159546,0

0.490479,0.560913,0.708740,50.086060,43.118286,230.275269,0

0.699707,0.679810,0.976196,82.800903,3.689575,334.828491,0

0.317017,1.155640,0.953369,38.916626,65.762329,329.518433,0

-0.409546,1.306519,0.687500,-84.374390,56.729126,76.466675,0

0.071411,0.807617,0.271118,80.237427,25.112915,-213.999634,0

0.600220,0.372803,0.288208,123.633423,-151.034546,-195.994263,0

0.991699,0.239624,1.312500,253.027954,-162.997437,128.163452,0

0.394043,1.801270,1.262329,-24.071655,105.374146,265.370483,0

-0.137695,1.725098,0.755737,-219.078979,101.651001,-63.486938,0

0.330566,0.578735,0.133423,-113.854370,8.572388,-282.359009,0

0.713989,-0.197754,0.680298,65.344849,-137.606812,-209.055786,0

1.014893,0.035522,1.355103,140.357056,-53.622437,19.581909,0

0.400879,1.218750,1.065796,-77.233276,167.996216,281.178589,0

-0.287842,1.205322,0.527710,-120.568237,64.968872,-66.477661,0

0.274780,0.524414,0.344360,-62.890015,-61.373901,-232.432251,0

0.721802,-0.231201,0.883545,34.216919,-84.872437,-147.166138,0

0.594238,0.387817,0.876343,4.981079,73.574829,139.760132,0

-0.081787,0.747925,0.658081,33.423462,76.077271,143.483276,0

0.112183,0.726074,0.840820,-169.701538,-8.578491,-16.795044,0

0.229736,0.227539,0.860107,-111.840210,-46.725464,-37.424927,0

0.219238,0.055908,0.930054,-114.281616,-38.363647,-16.550903,0

0.332153,0.119995,0.986328,6.751099,-33.114624,-31.748657,0

0.317505,0.139771,1.012085,26.404419,2.346802,-17.100220,0

0.470703,0.278564,1.139771,52.283325,34.817505,-23.569946,0

0.225342,0.121216,0.936401,-22.606812,108.853149,4.323120,0

0.120972,0.265625,1.025146,-36.034546,131.802368,-27.232056,0

-0.088135,0.036377,0.946533,-41.344604,107.815552,-28.452759,0

-0.060425,0.187012,0.981079,59.424438,-18.405151,22.755737,0

